STN--- WBAN   YEARMODA    TEMP       DEWP      SLP        STP       VISIB      WDSP     MXSPD   GUST    MAX     MIN   PRCP   SNDP   FRSHTT 
725955 24259  19920827    71.2 24    24.9 24  1020.6  8  9999.9  0   18.3 24    2.4 24    8.9  999.9    92.8*   47.8*  0.00A 999.9  000000 
725955 24259  19920828    70.4 23    29.1 23  1017.9  7  9999.9  0   17.6 23    4.2 23   14.0  999.9    93.9*   50.0*  0.00A 999.9  000000 
725955 24259  19920829    74.6 16    33.5 16  1015.7  8  9999.9  0   22.5 16    5.1 16   14.0  999.9    90.9*   50.9*  0.00A 999.9  000000 
725955 24259  19920830    69.6 24    28.1 24  1015.2  8  9999.9  0   18.3 24    4.9 24   17.9  999.9    88.9*   48.9*  0.00I 999.9  000000 
725955 24259  19920831    68.0 22    38.2 22  1013.7  8  9999.9  0   19.1 22    5.5 22   19.8  999.9    84.9*   50.0*  0.00A 999.9  000000 
725955 24259  19920901    64.2 10    49.5 10  1016.2  9  9999.9  0   31.5 10    1.8 10    5.8  999.9    79.0*   47.8*  0.00A 999.9  000000 
725955 24259  19920902    65.5 24    46.3 24  1015.9  7  9999.9  0   17.3 24    2.5 24    8.9  999.9    81.9*   50.0*  0.00I 999.9  000000 
725955 24259  19920903    64.4 24    44.5 24  1015.9  8  9999.9  0   18.1 24    4.9 24   15.9  999.9    82.9*   48.9*  0.00A 999.9  000000 
725955 24259  19920904    59.2 23    44.3 23  1021.2  8  9999.9  0   18.3 23    3.4 23   12.8  999.9    72.0*   46.9*  0.00A 999.9  000000 
725955 24259  19920905    60.8 24    43.4 24  1018.4  7  9999.9  0   17.3 24    6.7 24   14.0  999.9    72.9*   47.8*  0.00A 999.9  000000 
725955 24259  19920906    55.2 24    33.1 24  1021.9  8  9999.9  0   18.3 24    7.6 24   15.9  999.9    70.0*   41.0*  0.00A 999.9  000000 
725955 24259  19920907    56.4 24    28.2 24  1020.5  8  9999.9  0   18.3 24    3.9 24   11.8  999.9    77.0*   36.9*  0.00A 999.9  000000 
725955 24259  19920908    65.6 18    33.5 18  1018.9  9  9999.9  0   22.5 18    4.2 18   10.9  999.9    79.9*   43.0*  0.00A 999.9  000000 
725955 24259  19920909    71.1 14    43.6 14  1016.8  9  9999.9  0   25.4 14    2.8 14   12.8  999.9    86.0*   50.9*  0.00A 999.9  000000 
725955 24259  19920910    68.7 24    39.1 24  1013.2  8  9999.9  0   17.9 24    2.4 24    7.0  999.9    88.0*   54.0*  0.00A 999.9  000000 
725955 24259  19920911    66.3 22    39.5 22  1013.6  9  9999.9  0   20.2 22    2.8 22   12.8  999.9    81.9*   45.9*  0.00A 999.9  000000 
725955 24259  19920912    61.7 23    39.1 23  1020.8  8  9999.9  0   18.0 23    9.7 23   17.9  999.9    75.9*   48.9*  0.00A 999.9  000000 
725955 24259  19920913    52.8 17    28.9 17  1020.5  7  9999.9  0   21.8 17    6.3 17   18.8  999.9    68.0*   36.9*  0.00A 999.9  000000 
725955 24259  19920914    59.2 10    25.3 10  1009.1  9  9999.9  0   32.5 10    3.0 10   11.8  999.9    79.9*   30.9*  0.00A 999.9  000000 
725955 24259  19920915    61.6 23    22.2 23  1010.3  7  9999.9  0   17.6 23    3.9 23    8.9  999.9    79.0*   46.9*  0.00A 999.9  000000 
725955 24259  19920916    58.0 21    27.0 21  1016.7  6  9999.9  0   17.1 21    3.2 21   10.9  999.9    79.9*   38.8*  0.00A 999.9  000000 
725955 24259  19920917    66.7 10    31.7 10  1016.6  9  9999.9  0   32.5 10    1.3 10    4.9  999.9    83.8*   47.8*  0.00A 999.9  000000 
725955 24259  19920918    64.3 24    31.0 24  1016.0  8  9999.9  0   18.3 24    2.6 24   12.8  999.9    86.9*   43.0*  0.00A 999.9  000000 
725955 24259  19920919    70.1 13    31.3 13  1013.8  8  9999.9  0   25.4 13    4.6 13   10.9  999.9    86.9*   45.9*  0.00A 999.9  000000 
725955 24259  19920920    62.8 23    36.0 23  1016.1  8  9999.9  0   18.7 23    4.4 23   11.8  999.9    86.9*   43.9*  0.00A 999.9  000000 
725955 24259  19920921    69.6 24    40.7 24  1014.0  8  9999.9  0   18.3 24    3.1 24   12.8  999.9    91.9*   48.9*  0.00A 999.9  000000 
725955 24259  19920922    72.5 24    34.1 24  1010.8  8  9999.9  0   18.3 24    8.8 24   22.9  999.9    92.8*   52.9*  0.00A 999.9  000000 
725955 24259  19920923    66.5 24    35.2 24  1012.9  8  9999.9  0   18.3 24    7.4 24   24.9  999.9    86.9*   46.9*  0.00A 999.9  000000 
725955 24259  19920924    62.2 24    39.5 24  1016.3  8  9999.9  0   18.3 24   10.3 24   17.9  999.9    79.0*   55.9*  0.00A 999.9  000000 
725955 24259  19920925    53.7 22    34.7 22  1022.9  7  9999.9  0   17.5 22    7.4 22   14.0  999.9    72.0*   37.9*  0.00A 999.9  000000 
725955 24259  19920926    61.5 13    34.7 13  9999.9  0  9999.9  0   23.5 13    3.9 13   11.8  999.9    81.0*   37.9*  0.00A 999.9  000000 
725955 24259  19920927    62.1 24    33.3 24  1019.7  8  9999.9  0   18.3 24    3.5 24   14.0  999.9    84.9*   43.0*  0.00A 999.9  000000 
725955 24259  19920928    61.7 23    24.1 23  1017.8  8  9999.9  0   18.7 23    2.0 23    8.0  999.9    84.9*   38.8*  0.00A 999.9  000000 
725955 24259  19920929    64.5 10    30.0 10  1014.4  7  9999.9  0   27.5 10    3.3 10   14.0  999.9    86.9*   45.9*  0.00I 999.9  000000 
725955 24259  19920930    73.2 23    35.7 23  1011.9  7  9999.9  0   17.6 23   15.3 23   28.9  999.9    86.0*   59.9*  0.00A 999.9  000000 
725955 24259  19921001    68.0 23    45.8 23  1009.6  7  9999.9  0   16.5 23   19.9 23   25.8  999.9    77.9*   48.9*  0.00A 999.9  000000 
725955 24259  19921002    47.5 23    41.2 23  1013.8  7  9999.9  0   16.3 23    3.4 23    8.9  999.9    59.9*   41.0*  0.00A 999.9  000000 
725955 24259  19921003    52.8 24    42.5 24  1019.4  8  9999.9  0   16.0 24    6.0 24   14.0  999.9    61.0*   48.9*  0.00A 999.9  000000 
725955 24259  19921004    46.4 24    36.6 24  1022.3  8  9999.9  0   18.1 24    3.0 24   15.9  999.9    65.8*   32.9*  0.00A 999.9  000000 
725955 24259  19921005    49.8 24    34.3 24  1022.1  8  9999.9  0   18.3 24    0.8 24    3.9  999.9    72.9*   32.0*  0.00A 999.9  000000 
725955 24259  19921006    55.0 24    29.4 24  1026.6  8  9999.9  0   17.6 23    3.9 24    8.9  999.9    77.0*   34.0*  0.00A 999.9  000000 
725955 24259  19921007    53.1 24    18.6 24  1021.8  8  9999.9  0   18.3 24    1.9 24    8.9  999.9    77.9*   29.8*  0.00A 999.9  000000 
725955 24259  19921008    53.4 24    22.3 24  1019.8  8  9999.9  0   18.1 24    1.5 24    5.8  999.9    74.8*   32.9*  0.00A 999.9  000000 
725955 24259  19921009    55.0 21    31.0 21  1021.2  8  9999.9  0   19.5 21    2.7 21   10.9  999.9    79.0*   36.9*  0.00A 999.9  000000 
725955 24259  19921010    57.8 23    27.8 23  1022.3  7  9999.9  0   17.5 23    2.0 23   10.9  999.9    79.9*   37.9*  0.00I 999.9  000000 
725955 24259  19921011    58.5 24    29.9 24  1022.9  8  9999.9  0   18.3 24    0.9 24    5.8  999.9    83.8*   39.9*  0.00A 999.9  000000 
725955 24259  19921012    60.8 24    30.2 24  1018.3  8  9999.9  0   18.2 24    1.2 24    7.0  999.9    86.0*   41.0*  0.00A 999.9  000000 
725955 24259  19921013    60.1 24    29.1 24  1015.2  8  9999.9  0   18.3 24    6.1 24   12.8  999.9    84.9*   38.8*  0.00A 999.9  000000 
725955 24259  19921014    54.7 15    31.6 15  1018.4  9  9999.9  0   25.0 15    5.9 15   15.0  999.9    70.0*   34.9*  0.00A 999.9  000000 
725955 24259  19921015    45.6 24    16.9 24  1020.3  8  9999.9  0   18.3 24    2.7 24   14.0  999.9    66.9*   25.9*  0.00A 999.9  000000 
725955 24259  19921016    52.3 24    21.6 24  1022.2  8  9999.9  0   18.3 24    1.9 24    7.0  999.9    70.0*   34.0*  0.00A 999.9  000000 
725955 24259  19921017    51.8 24    31.4 24  1021.3  8  9999.9  0   18.3 24    2.3 24   11.8  999.9    72.0*   34.0*  0.00A 999.9  000000 
725955 24259  19921018    55.5 24    32.4 24  1015.5  8  9999.9  0   18.3 24    4.9 24   15.0  999.9    73.9*   41.9*  0.00A 999.9  000000 
725955 24259  19921019    55.3 23    34.6 22  1015.9  7  9999.9  0   15.5 22    4.8 23   16.9  999.9    73.9*   38.8*  0.00A 999.9  000000 
725955 24259  19921020    55.7 24    37.8 24  1011.5  7  9999.9  0   15.6 24    7.5 24   19.8  999.9    72.9*   41.9*  0.00A 999.9  000000 
725955 24259  19921021    53.1 24    47.6 24  1014.0  7  9999.9  0   14.9 24    1.8 24    8.9  999.9    63.0*   45.0*  0.00A 999.9  000000 
725955 24259  19921022    49.5 24    40.9 24  1027.2  8  9999.9  0   18.3 24    1.6 24    5.8  999.9    65.8*   37.9*  0.00A 999.9  000000 
725955 24259  19921023    49.6 24    37.4 24  1025.0  8  9999.9  0   18.1 24    1.0 24    3.9  999.9    72.0*   34.0*  0.00A 999.9  000000 
725955 24259  19921024    49.4 24    35.8 24  1019.5  8  9999.9  0   18.3 24    1.1 24    5.8  999.9    70.9*   32.0*  0.00A 999.9  000000 
725955 24259  19921025    50.9 24    35.3 24  1018.1  8  9999.9  0   18.1 24    1.7 24    5.8  999.9    72.0*   37.9*  0.00A 999.9  000000 
725955 24259  19921026    53.2 24    38.5 24  1018.1  8  9999.9  0   17.0 24    1.7 24    4.9  999.9    70.9*   36.0*  0.00A 999.9  000000 
725955 24259  19921027    54.3 24    40.3 24  1015.0  7  9999.9  0   16.5 24    2.4 24    5.8  999.9    70.9*   41.0*  0.00A 999.9  000000 
725955 24259  19921028    52.0 24    45.1 24  1008.7  8  9999.9  0   12.5 24    4.7 24   12.8  999.9    68.9*   45.0*  0.24A 999.9  010010 
725955 24259  19921029    49.1 23    40.5 23   997.1  6  9999.9  0   16.1 23    9.0 23   18.8  999.9    55.9*   45.0*  0.01A 999.9  000000 
725955 24259  19921030    45.2 24    38.6 24  1014.8  8  9999.9  0   13.8 24    4.8 24   12.8  999.9    52.9*   38.8*  0.00I 999.9  000000 
725955 24259  19921031    44.8 24    39.6 24  1017.0  8  9999.9  0   15.0 24    3.5 24    9.9  999.9    54.0*   39.9*  0.00A 999.9  000000 
725955 24259  19921101    51.6 20    46.7 20  1022.2  8  9999.9  0   14.9 20    2.2 20    5.8  999.9    61.9*   46.9*  0.00A 999.9  000000 
725955 24259  19921102    56.1 22    47.0 22  1024.7  6  9999.9  0   15.5 22    5.0 22   16.9  999.9    63.0*   52.9*  0.00I 999.9  000000 
725955 24259  19921103    43.3 24    32.7 24  1028.1  8  9999.9  0   18.3 24    4.2 24   16.9  999.9    56.8*   32.0*  0.00A 999.9  000000 
725955 24259  19921104    45.4 22    35.5 22  1024.0  7  9999.9  0   15.3 22    0.7 22    5.8  999.9    57.9*   38.8*  0.00A 999.9  000000 
725955 24259  19921105    44.4 24    40.3 24  1023.7  8  9999.9  0    8.7 24    2.5 24   22.9  999.9    52.0*   34.9*  0.00A 999.9  100000 
725955 24259  19921106    44.5 24    38.7 24  1023.3  8  9999.9  0   13.3 24    1.0 24    4.9  999.9    61.0*   34.0*  0.00A 999.9  100000 
725955 24259  19921107    50.4 24    38.7 24  1021.8  8  9999.9  0   16.3 24    6.9 24   21.0  999.9    61.0*   43.0*  0.00A 999.9  000000 
725955 24259  19921108    43.8 11    30.2 11  1019.7  8  9999.9  0   23.6 11    9.1 11   15.0  999.9    50.9*   34.9*  0.00A 999.9  000000 
725955 24259  19921109    38.4  8    27.5  8  1020.6  8  9999.9  0   28.1  8    5.3  8   12.8  999.9    45.0*   29.8*  0.00A 999.9  000000 
725955 24259  19921110    29.6 24    20.6 24  1029.6  8  9999.9  0   18.3 24    2.6 24   10.9  999.9    45.0*   18.0*  0.00A 999.9  000000 
725955 24259  19921111    30.2 23    19.3 23  1030.5  7  9999.9  0   17.6 23    1.1 23    3.9  999.9    47.8*   18.9*  0.00A 999.9  000000 
725955 24259  19921112    35.1 23    23.0 23  1029.5  7  9999.9  0   17.6 23    0.3 23    2.9  999.9    54.0*   23.0*  0.00A 999.9  000000 
725955 24259  19921113    35.1 21    23.7 21  1025.6  8  9999.9  0   19.5 21    0.1 21    2.9  999.9    57.9*   23.0*  0.00A 999.9  000000 
725955 24259  19921114    36.6 16    26.6 16  1023.6  8  9999.9  0   22.5 16    0.0 16  999.9  999.9    59.0*   23.9*  0.00A 999.9  000000 
725955 24259  19921115    40.8 10    29.2 10  1021.2  8  9999.9  0   32.5 10    0.3 10    2.9  999.9    55.9*   21.9*  0.00I 999.9  000000 
725955 24259  19921116    34.8 12    28.2 12  1019.6  7  9999.9  0   21.7 12    0.8 12    5.8  999.9    46.9*   25.9*  0.00A 999.9  000000 
725955 24259  19921117    38.7 24    32.9 24  1020.4  8  9999.9  0   16.7 24    1.4 24    3.9  999.9    52.0*   32.0*  0.00A 999.9  000000 
725955 24259  19921118    36.7 24    34.2 24  1025.1  8  9999.9  0    5.6 24    1.7 24   10.9  999.9    46.9*   29.8*  0.00I 999.9  100000 
725955 24259  19921119    40.0 24    34.6 24  1018.9  8  9999.9  0   11.4 24    5.0 24   14.0  999.9    47.8*   36.9* 99.99  999.9  010000 
725955 24259  19921120    35.3 12    26.4 12  1028.0  8  9999.9  0   26.7 12    2.1 12    8.9  999.9    43.9*   23.9*  0.00A 999.9  000000 
725955 24259  19921121    37.5 24    30.8 24  1016.4  8  9999.9  0   14.7 24    2.9 24   21.0  999.9    48.9*   32.9*  0.00A 999.9  000000 
725955 24259  19921122    39.6 24    31.8 24  1017.1  8  9999.9  0   16.2 24    8.0 24   22.9  999.9    45.0*   32.9*  0.00A 999.9  000000 
725955 24259  19921123    34.9 15    30.3 15  1021.7  9  9999.9  0   11.7 15    2.9 15    8.0  999.9    43.0*   27.9*  0.00A 999.9  000000 
725955 24259  19921124    28.6 24    24.0 24  1020.4  8  9999.9  0   18.3 24    1.1 24    4.9  999.9    41.9*   19.9*  0.00A 999.9  000000 
725955 24259  19921125    34.7 24    29.5 24  1026.0  8  9999.9  0   15.4 24    1.2 24    3.9  999.9    46.9*   29.8*  0.00A 999.9  000000 
725955 24259  19921126    33.8 24    29.5 24  1031.3  8  9999.9  0   13.6 24    0.6 24    4.9  999.9    46.9*   25.0*  0.00A 999.9  100000 
725955 24259  19921127    45.0 24    37.5 24  1029.0  8  9999.9  0   17.7 24    2.9 24    8.9  999.9    52.0*   37.9*  0.00A 999.9  000000 
725955 24259  19921128    38.9 24    31.3 24  1028.2  8  9999.9  0   18.3 24    4.5 24   10.9  999.9    48.9*   27.9*  0.00A 999.9  000000 
725955 24259  19921129    30.9 23    24.9 23  1028.8  7  9999.9  0   15.8 23    1.2 23    3.9  999.9    45.0*   18.9*  0.00I 999.9  100000 
725955 24259  19921130    33.1 23    25.9 23  1031.0  7  9999.9  0   17.2 23    2.0 23   10.9  999.9    46.9*   27.0*  0.00A 999.9  000000 
725955 24259  19921201    40.9 24    34.1 24  1022.6  8  9999.9  0   14.6 24    2.5 24    8.0  999.9    45.9*   36.0*  0.04A 999.9  000000 
725955 24259  19921202    42.1 24    35.1 24  1006.6  8  9999.9  0   14.9 24    6.6 24   18.8  999.9    47.8*   37.9*  0.00I 999.9  000000 
725955 24259  19921203    37.6 24    28.3 24  1020.0  8  9999.9  0   18.3 24    6.8 24   12.8  999.9    43.9*   30.9*  0.00A 999.9  000000 
725955 24259  19921204    27.3 24    17.3 24  1022.1  8  9999.9  0   18.3 24    3.4 24   14.0  999.9    41.0*   14.9*  0.00A 999.9  000000 
725955 24259  19921205    21.9 24    14.4 24  1016.4  8  9999.9  0   18.3 24    0.8 24    4.9  999.9    37.9*   11.8*  0.00A 999.9  000000 
725955 24259  19921206    38.8 24    26.9 24  1028.9  8  9999.9  0   15.6 24   12.2 24   24.9   29.9    43.0*   32.0*  0.00A 999.9  000000 
725955 24259  19921207    33.4 24    30.2 24  1009.0  8  9999.9  0   14.0 24    2.8 24    8.9  999.9    43.9*   27.0*  0.00A 999.9  000000 
725955 24259  19921208    35.2 24    30.2 24  1009.6  7  9999.9  0    9.3 23   10.7 24   25.8  999.9    41.9*   30.9*  0.12A 999.9  000000 
725955 24259  19921209    36.6 23    33.7 23  1018.9  7  9999.9  0   10.4 23    5.1 23   21.0  999.9    39.9*   34.9*  0.01A 999.9  000000 
725955 24259  19921210    40.7  7    35.2  7  1011.9  6  9999.9  0    9.7  7    8.2  7   19.8  999.9    50.0*   34.9* 99.99  999.9  010000 
725955 24259  19921211    33.3  5    30.7  5  1008.5  4  9999.9  0   16.0  5    1.6  5    3.9  999.9    36.9*   30.9*  0.00A 999.9  000000 
725955 24259  19921212    34.9 24    29.0 24  1025.5  8  9999.9  0   16.3 24    3.7 24    8.9  999.9    41.0*   30.9*  0.00A 999.9  000000 
725955 24259  19921213    29.8 24    24.2 24  1033.5  8  9999.9  0   18.3 24    2.0 24    8.0  999.9    39.9*   23.0*  0.00A 999.9  000000 
725955 24259  19921214    28.1 24    23.7 24  1027.9  7  9999.9  0   17.1 24    1.1 24    5.8  999.9    39.9*   20.8*  0.00A 999.9  000000 
725955 24259  19921215    34.1 23    25.2 23  1025.3  7  9999.9  0   17.2 23    5.2 23   11.8  999.9    39.9*   28.9*  0.00A 999.9  000000 
725955 24259  19921216    28.0 23    22.5 23  1019.2  8  9999.9  0   17.8 23    1.5 23    8.0  999.9    36.9*   23.9*  0.00A 999.9  000000 
725955 24259  19921217    31.9 24    27.8 24  1009.2  8  9999.9  0   10.8 24    4.7 24    9.9  999.9    34.9*   25.9*  0.12A 999.9  000000 
725955 24259  19921218    28.2 23    24.0 22  1021.3  5  9999.9  0   11.4 22    1.8 22    7.0  999.9    32.9*   20.8* 99.99  999.9  001000 
725955 24259  19921219    21.0 23    16.2 23  1024.3  7  9999.9  0   15.7 23    1.5 23    5.8  999.9    34.0*   11.8*  0.00I 999.9  000000 
725955 24259  19921220    32.8 24    25.0 24  1021.3  8  9999.9  0   14.8 24    3.7 24    9.9  999.9    41.0*   27.9*  0.00I 999.9  000000 
725955 24259  19921221    34.2 24    28.6 24  1023.1  8  9999.9  0   15.8 24    3.6 24    9.9  999.9    45.0*   28.9*  0.00A 999.9  000000 
725955 24259  19921222    31.2 24    26.8 24  1033.9  8  9999.9  0   17.3 24    2.2 24    7.0  999.9    41.9*   21.9*  0.00A 999.9  000000 
725955 24259  19921223    29.1 24    24.5 24  1037.7  8  9999.9  0   18.3 24    2.3 24    7.0  999.9    41.9*   20.8*  0.00A 999.9  000000 
725955 24259  19921224    25.8 24    22.2 24  1032.4  8  9999.9  0   13.2 24    0.8 24    5.8  999.9    39.9*   16.9*  0.00A 999.9  100000 
725955 24259  19921225    23.2 21    20.5 21  1027.8  8  9999.9  0    4.9 21    1.2 21   22.0  999.9    36.0*   16.9*  0.00A 999.9  100000 
725955 24259  19921226    21.9 24    20.0 24  1021.6  8  9999.9  0   10.6 24    0.9 24    4.9  999.9    29.8*   16.9*  0.00A 999.9  000000 
725955 24259  19921227    33.0 24    27.0 24  1006.0  8  9999.9  0   16.7 24    8.1 24   28.0  999.9    43.0*   27.0*  0.00A 999.9  000000 
725955 24259  19921228    36.7 24    29.4 24   994.6  8  9999.9  0   12.4 24   18.4 24   31.9  999.9    41.0*   32.9*  0.00I 999.9  000000 
725955 24259  19921229    33.3 24    27.4 24   998.3  8  9999.9  0   14.0 24    4.3 24   16.9  999.9    38.8*   28.9*  0.00A 999.9  000000 
725955 24259  19921230    30.3 23    22.4 23  1016.9  7  9999.9  0   14.1 23    6.8 23   14.0  999.9    37.9*   25.0*  0.00A 999.9  000000 
725955 24259  19921231    36.3 23    28.7 23  1011.9  7  9999.9  0   11.8 23   17.1 22   28.0   35.0    38.8*   32.9*  0.00I 999.9  000000 
725955 24259  19930101    35.6 18    28.9 18  1012.3  5  9999.9  0   13.4 18    5.7 18   11.8  999.9    38.8*   32.0*  0.00I 999.9  000000 
725955 24259  19930102    25.8  9    18.5  9  1021.8  7  9999.9  0   31.1  9    1.1  9    4.9  999.9    32.0*   19.9*  0.00I 999.9  000000 
725955 24259  19930103    29.7 24    22.4 24  1024.1  8  9999.9  0   16.3 24    1.5 24    5.8  999.9    36.0*   27.0*  0.00A 999.9  000000 
725955 24259  19930104    29.7 23    23.7 23  1017.2  6  9999.9  0   13.1 23    4.1 23   11.8  999.9    36.0*   25.0*  0.00A 999.9  000000 
725955 24259  19930105    33.8 24    23.4 24  1012.9  8  9999.9  0   16.3 24    8.9 24   15.9  999.9    38.8*   30.9*  0.00A 999.9  000000 
725955 24259  19930106    32.6 24    25.9 24  1012.0  8  9999.9  0    9.4 24    3.7 24   10.9  999.9    37.9*   30.9*  0.00H 999.9  001000 
725955 24259  19930107    32.0 24    29.6 24  1004.7  7  9999.9  0    7.8 23    1.6 24    7.0  999.9    36.0*   30.9*  0.00A 999.9  000000 
725955 24259  19930108    28.4 23    26.2 23  1002.6  7  9999.9  0    8.5 22    2.6 23    7.0  999.9    36.9*   21.9*  0.12A 999.9  001000 
725955 24259  19930109    25.4 24    22.6 24  1006.9  7  9999.9  0    7.4 24    4.7 24   10.9  999.9    32.9*   16.0*  0.00H 999.9  011000 
725955 24259  19930110    23.5 16    20.5 16  1007.5  7  9999.9  0    9.5 16    4.4 15   10.9  999.9    27.9*   14.0* 99.99  999.9  001000 
725955 24259  19930111    24.0 23    19.7 23  1017.3  8  9999.9  0   14.1 23    2.7 23    4.9  999.9    29.8*   21.9*  0.00A 999.9  000000 
725955 24259  19930112    21.6 18    17.0 18  1015.5  9  9999.9  0   21.1 18    2.7 18    8.0  999.9    28.9*    9.0*  0.00A 999.9  000000 
725955 24259  19930113    26.6 24    22.9 24  1003.7  8  9999.9  0    9.7 24    0.3 24    3.9  999.9    34.0*   23.9*  0.01A 999.9  000000 
725955 24259  19930114    35.7 24    31.2 24  1006.8  8  9999.9  0   15.0 24    5.1 24   14.0  999.9    41.9*   32.9*  0.00I 999.9  000000 
725955 24259  19930115    29.1 24    25.8 24  1015.8  8  9999.9  0   14.8 24    3.6 24   11.8  999.9    38.8*   23.9*  0.00H 999.9  001000 
725955 24259  19930116    31.7 24    29.5 24  1015.8  7  9999.9  0   13.9 24    0.4 24    4.9  999.9    39.9*   27.9*  0.00A 999.9  000000 
725955 24259  19930117    24.4 24    21.9 24  1010.8  8  9999.9  0    9.9 24    0.7 24    4.9  999.9    38.8*   18.0*  0.00A 999.9  100000 
725955 24259  19930118    29.1 24    26.0 24  1011.9  7  9999.9  0   11.8 24    0.7 24    2.9  999.9    37.9*   25.9*  0.00A 999.9  000000 
725955 24259  19930119    31.9 24    27.6 24  1013.7  8  9999.9  0   16.0 24    4.6 24   23.9  999.9    43.0*   27.0*  0.00A 999.9  000000 
